Date,MKT,SMB,HML,MOM,RF
2020-01-14,0.00495313796688679,0.00358169953485055,0.00211891855977786,-0.007488560567354921,0.000134957878647146
2020-01-15,0.00387604417928467,0.00817891836776496,0.00614097193352658,-0.00101504973555344,0.000134957878647146
2020-01-16,0.00377281948769959,0.0125573590638768,-0.00334495533711787,0.00450432603985784,0.000137188158501722
2020-01-17,0.00486955604282469,0.006029408798776889,-0.0135422800739765,0.025822528867655,0.000137188158501722
2020-01-20,-0.00736050744374428,-0.00617957914873557,0.00200758636828624,-0.0060559680716783006,0.000411620939859692
2020-01-21,-0.00418391323738965,0.00225831749285743,-0.0031881619285497598,-0.026823543452794,0.000137188158501722
2020-01-22,-0.00170874122948872,0.00571040848988891,-0.008821190488477631,0.0054690319232215704,0.000137188158501722
2020-01-23,0.0064535733586854604,-0.00224686901410742,0.00362056217864448,-0.0028403308177553698,0.000136630758351464
2020-01-24,0.00499672104542337,-0.00554999300926329,0.0033260363814231497,-0.00889288704015312,0.000136630758351464
2020-01-27,-0.00591084898142158,0.012134150306326398,-0.017110099298164,0.0018640698546215102,0.00040994828149698597
2020-01-28,-0.0075319013265990895,0.00970155402682704,-0.0188055101583116,0.0160240949024839,0.000136630758351242
2020-01-29,0.00459546306294478,-0.000428130097863577,-0.0035972971002062896,0.008658514215788669,0.000136630758351464
2020-01-30,-0.0106414918318239,-0.00192505364999496,-0.0043004088563513,0.017485713164413098,0.00013688863510319402
2020-01-31,-0.010536559694896199,0.00877409131221518,-0.010174433797731499,-0.00579639464249893,0.00013688863510319402
2020-02-01,-0.0161539932666573,-0.00370679740798507,-0.0127049855300747,0.0128751162185992,0.00013688863510319402
2020-02-03,0.0052688957942757,-0.0156158898840881,-0.0097194274643182,0.0171543008727459,0.000273796008704696
2020-02-04,0.0166196949402948,-0.00699842499022607,0.0051566577912507405,-0.0015032442289043498,0.000136888635102972
2020-02-05,0.00914487036585454,-0.010279225758042701,0.0102666045330821,0.00450923688854066,0.00013688863510319402
2020-02-06,0.00208030242017654,0.00434453051151817,0.007536343896604289,-0.00826810478531981,0.000136823516996953
2020-02-07,0.00116346794490574,0.00439266241880709,-0.00350041020216385,-0.00708919402645725,0.000136823516996953
2020-02-10,-0.0052587309566563,0.011829758817055301,-0.0205517339509448,0.0204988364461971,0.000410526715576953
2020-02-11,0.00168749192309536,-0.0032546608385179998,0.000300481018285392,-0.00097397582016634,0.000136823516996953
2020-02-12,0.005068645304009411,-0.0069861089624251305,-0.00430094183883578,0.0135115637830856,0.000136823516996953
2020-02-13,0.00126810163119329,-0.00172334920608919,-0.010672516045559499,0.00910617503711864,0.000136062823135275
2020-02-14,-0.00508944182135962,0.00558787278702955,-0.0124434766044644,0.0193309459388178,0.000136062823135052
2020-02-17,-0.00665133469916734,-0.00549075784032971,-0.0019305791154027299,0.012452285148409199,0.00040824401119965404
2020-02-18,-0.00464174108635285,0.00357694935563968,-0.0105784169764616,0.005837830206414149,0.000136062823135275
2020-02-19,0.0117362896854822,-0.00469554134033634,0.00963861760097218,-0.0149806894668654,0.000136062823135052
2020-02-20,-0.0031716581352725396,0.00247679657463995,0.00541855359784726,-0.00904568212136747,0.000135064744116065
2020-02-24,-0.0212423186585458,0.0170120774023466,-0.0190268189059489,0.014232218081593499,0.000540368441231065
2020-02-25,-0.0039619434369711996,-0.00423892273142656,0.00407535642740031,0.0037078778534605002,0.000135064744116065
2020-02-26,-0.011601780065232301,0.0065661650624562196,-0.00437365501331266,0.006115449100679849,0.000135064744116065
2020-02-27,-0.0052327777504049796,-0.00365624281499599,-0.00527106043377334,0.00870701868828516,0.000135656338656975
2020-02-28,-0.034881040585841204,0.00333539264002658,-0.0244542622681324,-0.00185307066216267,0.000135656338657197
2020-03-02,-0.00758288992091383,0.0020578704642704197,-0.010506083721988699,0.00937543089899262,0.000407024226394492
2020-03-03,0.018084196858132,-0.028089481761991802,0.0162380545757865,-0.010370928820049198,0.000135656338656975
2020-03-04,-0.00348484399770876,-0.0091172941790516,-0.0124756111114014,0.00877437692805483,0.000135656338657197
2020-03-05,0.00300921458443715,0.00363429809020976,-0.00689786393716474,0.010472587186579401,0.000132384031920285
2020-03-06,-0.0170212654351914,0.0016638800201891298,-0.0266821461642937,0.025198479786454002,0.000132384031920063
2020-03-09,-0.0471750045228658,0.0144109848387601,-0.022896070454548098,0.0355032188520858,0.000397204674676299
2020-03-11,-0.00454981870447935,0.00498304059585886,-0.00663004166430048,0.00454322699001497,0.000264785589372485
2020-03-12,-0.07987280434399109,-0.011727526329678299,-0.011093219130701,0.0258361582100608,0.000130186399878607
2020-03-13,0.0205164412462877,-0.0439162205747649,0.0512230201466972,-0.008332702072029739,0.000130186399878607
2020-03-16,-0.0590670180560448,0.0186821106165291,-0.0111168629398573,0.0042149373576625395,0.000390610047338757
2020-03-17,-0.009921886203732801,-0.0031055246535187705,-0.00726109526531371,0.022685111319525,0.00013018639987882901
2020-03-18,-0.040922874008363204,-0.020957319208064,0.011072115084232802,-0.0440972037009678,0.000130186399878607
2020-03-19,-0.032478102485944,-0.0032526335754636797,-0.00167977223208171,0.0272799198175151,0.000129144389605873
2020-03-20,0.0633499780272104,-0.0540784894883752,0.007315253793868551,-0.0178251593827973,0.000129144389606095
2020-03-23,-0.10799256985967,0.0029181038859180703,-0.00378100580893581,-0.006238052036944611,0.000387483205791517
2020-03-24,0.0221371828718187,-0.031803257430644695,-0.0102915696938674,0.0168886106609574,0.000129144389606095
2020-03-25,0.0407418289246344,-0.0191958023696001,-0.0141768147993553,0.037537886680855996,0.000129144389605873
2020-03-26,0.0302074036333602,0.0225270489949858,-0.026607801972100803,-0.00377087192519188,0.000140959356488723
2020-03-27,-0.00155936305005699,0.00863374491642666,-0.00011348629413932,0.0027178563209888703,0.000140959356488723
2020-03-30,-0.0163905211938528,0.010074149305957101,-0.0025067314438301804,-0.005732972716848031,0.000422937680887081
2020-03-31,0.040598697147028205,-0.0115260782957721,0.00527679764168032,-0.00152561343681112,0.000116834978435731
2020-04-01,-0.0297325721981835,0.032778646704982005,0.006040416944256281,-0.017936169149005098,0.000116834978435731
2020-04-03,-0.00873876000393914,0.00898297180584606,0.00899119389609671,-0.0140668062321671,0.000233683607283597
2020-04-07,0.0730124594718649,-0.0345890089799005,0.005326136155922479,0.0167293774160047,0.000467421822595293
2020-04-08,0.0041564973263599194,0.0145147892711135,0.0102907033714208,-0.0175006372657811,0.000116834978435731
2020-04-09,0.0299656086677005,0.00526475677598337,0.010399741776661699,-0.0312449385138555,0.000115199872561034
2020-04-13,-0.00423383722674053,-0.0016295324809317798,0.0100027607718356,-0.029151317303215997,0.000460879122423208
2020-04-15,0.007607316431899051,0.00870757438371594,-0.00048810960257783504,-0.0163918452549334,0.00023041301613258
2020-04-16,0.005831424076840011,0.0127610640665297,0.00950033046327925,-0.0204724971389343,0.000111314232261517
2020-04-17,0.0155004726108703,0.00800129252276194,0.00269775244948645,-0.016588582223461,0.000111314232261517
2020-04-20,-0.000736633801537212,0.0183781789864272,-0.00756630746961429,-0.0126621675720512,0.00033397987073868795
2020-04-21,-0.020648257512806502,0.0015860917791172798,-0.0120420569598065,0.015125370120274,0.000111314232261517
2020-04-22,0.0201009107133443,-0.0104172963426623,-0.006277865783914201,0.00891709937240082,0.000111314232261517
2020-04-23,0.0073579623599977495,0.00592373773503141,0.0037539247425060203,-0.0041828252027913395,0.00010026044347721801
2020-04-24,-0.00907189742291459,-0.00883416732526743,-0.000915491916505085,0.015064271324387599,0.00010026044347699599
2020-04-27,0.011388238172399801,-0.000265787146057295,-0.00134368022874476,0.0059221487005787195,0.00030081148790928
2020-04-28,-0.00138612511079628,0.00896781289856152,-0.00100337365032499,0.005593476179527101,0.00010026044347721801
2020-04-29,0.00874267123481975,-0.0107784505089034,0.015951280642756,-0.009091083340828419,0.00010026044347721801
2020-04-30,0.0254638619404417,-0.0373067446891044,0.0161242878708947,-0.0202989942148472,9.7962966665754e-05
2020-05-04,-0.0368687129025888,0.0116517002716459,-0.0139195536200086,0.009502922183616919,0.000391909450880634
2020-05-05,-0.0062496121662023495,-0.00832713417518371,-0.0013018348911904,-0.00136125140675536,9.796296666597599e-05
2020-05-06,-0.000297737156583877,-0.00633917972261877,0.00454870957148468,0.0048274963529551,9.7962966665754e-05
2020-05-07,-0.00498845621166977,0.00391615420759162,-0.00124706019112175,0.014532737650768901,9.796296666597599e-05
2020-05-08,0.007433984236590249,-0.00728693775688571,-0.009009901045889281,0.00817211497035242,9.472475101057699e-05
2020-05-11,0.0081477056991206,-0.0120359770713483,0.00196866858724865,-0.000921073258091432,0.00028420117221727997
2020-05-12,-0.00497272527867898,-0.00553531780053207,0.008356621577532591,0.00358176386855691,9.472475101079901e-05
2020-05-13,0.0125531684837514,0.00399332501313832,0.0164065517594305,-0.0173793092248298,9.472475101057699e-05
2020-05-14,-0.0129284431980791,0.011966769001003501,-0.00354551377478163,0.00214830509311881,9.3645378543838e-05
2020-05-15,0.00158451806287019,-0.007642952300654819,0.0113364063580137,0.00892980503598673,9.364537854406e-05
2020-05-18,-0.0211691471693795,-0.00281767729791782,-0.004966400869455209,0.023350542694111,0.000280962444823452
2020-05-19,0.0061776610248041,-0.0162487405049901,0.00349429713152349,-0.0143315039614138,9.3645378543838e-05
2020-05-20,0.013935347906790302,-0.007991905842819719,-0.0035484704534690698,0.00273979292892657,9.3645378543838e-05
2020-05-21,0.00992524359831992,0.0016423075664862,-0.00158948762172073,0.0085725301328321,8.8350841323636e-05
2020-05-22,5.6710439826357e-05,0.0027063095721227,-0.00922291522074736,0.00146812050024492,8.8350841323858e-05
2020-05-26,-0.00101192433539277,0.0009318202604511331,0.00616594492481859,-0.0136245748434204,0.00035345020328025905
2020-05-27,0.008686175571382961,-0.00352911711372894,0.00637332407409663,-0.0036390726867771,8.8350841323858e-05
2020-05-28,0.0141484777261967,-0.00207942393801974,0.00046149972242415206,-0.0118826545541048,8.6080520006914e-05
2020-05-29,0.0122819519691997,-0.00609219844615816,-7.1717076879807e-05,-0.014055678308348,8.608052000713601e-05
2020-06-01,0.020477739409822303,0.00517599687130721,0.00935118723063888,-0.014901158303983898,0.000258263790226421
2020-06-02,0.0085208039396254,0.00706626224178586,0.0130970133298955,-0.0196530213131185,8.608052000713601e-05
2020-06-03,0.00459580275522598,0.0110223009473633,0.00551353986807812,-0.021863742085874497,8.6080520006914e-05
2020-06-04,0.00836242039264157,-0.012220232457860001,0.0138830321853429,0.0035193688253893902,9.022191431085e-05
2020-06-05,0.0111811363055774,0.011460463374956001,0.0347199310164057,-0.0356865481627662,9.022191431107199e-05
2020-06-08,0.0033370265758943,0.0114563500623663,0.0135057835498897,-0.0248629391189567,0.000270690163648446
2020-06-09,-0.007817909626098631,0.00761454745296919,-0.010877877702704099,0.0144229416072725,9.022191431085e-05
2020-06-10,0.00483365218784804,0.00690938612445757,0.0114533628826559,0.00444895126646605,9.022191431085e-05
2020-06-11,-0.0163751983510462,0.01628859950965,-0.0150988637718038,0.0110414004519637,9.1797820563677e-05
2020-06-12,0.00617026521298247,-0.012103530973002099,0.0110682536087534,0.0130700250533398,9.1797820563677e-05
2020-06-15,-0.005176162157931819,0.0172620754908168,0.0025308828064620798,0.00543206648381367,0.000275418742984312
2020-06-16,0.0019760038926584,-0.0029158830291399203,-0.0023840189522924497,0.0161394960808958,9.1797820563677e-05
2020-06-17,0.00206954961389161,0.011593015070194602,-0.00448252498677515,0.0038484262150309,9.1797820563677e-05
2020-06-18,0.00885648471842204,0.00392302514237408,0.0211070776488966,-0.009302001315995229,8.8621245131426e-05
2020-06-19,0.0143947833776714,-0.000388460995556894,-0.00317779369077631,-0.00400069548510262,8.8621245131426e-05
2020-06-22,0.00780616549154578,6.1988172438631e-05,0.0143432166606032,-0.00910173261286995,0.000265887297265399
2020-06-23,0.0130437217100745,0.00941201092133026,0.00682442122594762,-0.00630136448256913,8.8621245131426e-05
2020-06-24,-0.00803468000778895,-0.00305866308559677,0.00011711624502841499,0.0010260700323647702,8.8621245131426e-05
2020-06-25,-0.000670070018124025,0.0073296873444632605,0.0010686124590269,0.00436228216301404,8.6101746656019e-05
2020-06-26,0.00982418291926646,-0.0045112336345426406,0.00533025768631967,-0.00158779478300375,8.6101746656019e-05
2020-06-29,-0.008411052695966979,-0.0036388604817924096,0.0018457254511050599,0.00540743806738853,0.00025832748113874303
2020-06-30,-0.0036482258613015402,-0.00180873598987319,-0.000499217545811947,0.00659749717432478,8.6101746656241e-05
2020-07-01,0.00167897211183243,0.00552025036461656,-0.00746702069749083,-0.0062606515889623805,8.6101746656019e-05
2020-07-02,0.0122624906468249,-0.00102414907464854,0.000453889083808168,-0.00677757623787445,8.471901835482799e-05
2020-07-03,0.00917024339650507,-0.00678189830074727,-0.00383371022904044,0.0014855539536777801,8.471901835482799e-05
2020-07-06,0.0133536597602639,-0.00409833265145065,0.0080647215872891,-0.00758861607349359,0.000254178587608678
2020-07-07,-0.0018031034502575798,0.011759081192390199,-0.0104020050928411,-0.00196379617745324,8.471901835482799e-05
2020-07-08,-0.00896091229295815,0.000535787144474442,0.00595826652125142,-0.006401855278381549,8.471901835482799e-05
2020-07-09,0.0033328308879794198,-0.0015266715247761501,0.010750012160982701,0.00475580470891046,8.5658606309824e-05
2020-07-10,0.00233548898068103,-0.00654091000828838,-0.0024823979910007,0.0178002993708808,8.565860630960201e-05
2020-07-13,0.00826862402475759,-0.00912430990049606,-0.0029994862804387803,0.0109022493729352,0.000256997831748595
2020-07-14,-0.0123723082993399,0.00597175326687172,-0.0118372425614554,0.009348413236114789,8.565860630960201e-05
2020-07-15,0.000166228658772249,0.00374263985555356,-0.0146434772305827,-0.00541544773510372,8.5658606309824e-05
2020-07-16,0.00455946561078524,-0.007806296332705131,-0.00959370184530717,0.00248534296884961,8.676234407811701e-05
2020-07-17,0.0126035021423534,-0.00531263166883222,0.014607443588435999,0.00107629480528293,8.6762344077895e-05
2020-07-20,0.00644348514483295,0.0035090824183003897,-0.0015120206949079701,0.00445332505404594,0.000260309616000098
2020-07-21,0.00521530912780976,-0.000122931977337259,0.000234877505636666,-0.00545685146158514,8.676234407811701e-05
2020-07-22,-0.0027276629195920297,-0.0008010300401363191,-0.00044493490305508304,-0.00244068637586581,8.676234407811701e-05
2020-07-23,0.00650862118417539,-0.000428614019453488,0.00107712322074405,-0.000335440709049895,8.753947007811199e-05
2020-07-24,0.000729930122654876,-0.00306956534012659,-0.00716596957705851,0.0146623123155263,8.753947007789e-05
2020-07-27,8.7698539846359e-05,-0.0131238192772749,-0.00825853425395129,0.011056480025300599,0.000262641400381458
2020-07-28,0.0127891547168084,-0.00924532670744593,-0.0032736553554128,0.00422216410169307,8.753947007811199e-05
2020-07-29,-0.00499910626956424,0.00677381078344319,0.0109593401092778,-0.00789738078220392,8.753947007789e-05
2020-07-30,-0.00224257514479231,0.00109303366015978,-0.00729596438850288,0.0066046794016918495,8.8838609276109e-05
2020-07-31,0.0028701972072968703,0.000169101989306863,-0.00391657383282684,0.00483672620623676,8.8838609276109e-05
